D,F,I,R0,R1_plus_R2,R1_plus_R2_bulk,R_total,R_total_bulk,ambiguous_support,bulk_gA_observed,bulk_gA_predicted,bulk_identity_error,check4_error,child_ambiguous,child_failures,delta_I_identity_error,fixed_j,fourier_resid_child_max,fourier_resid_parent,full_j,max_abs_g_on_S,mean_R1,mean_R1_bulk,mean_R2,mean_inner,mean_solve_time_child,mean_unorm,method,min_w,n,num_children,ok,parent_id,q,s2,s3,seed,solve_time_parent,solver_status,std_child_R1,std_child_R2,std_child_Rsum,subset_vs_bulk_gap,sum_w_err_parent,support_1em10,support_1em8,support_1em9,tau,theta_like_value,w0
0.7377161268557473,1023,1.609198230812014,0.0015730187984477166,-0.0026724191852775664,-0.0024384256573040386,-0.0010994003868298498,-0.000865406858856322,False,7.050893089340337e-07,7.050893089338107e-07,2.2298142336469456e-19,6.505213034913027e-19,0,0,3.885780586188048e-16,-1,1.3653817016086051e-12,2.6046306496156635e-13,False,2.6464594404806974e-13,-0.047535633381858525,-0.047301639853885,0.04486321419658096,-2.3801593143838595e-05,39.14532882499992,4.381173261384859e-05,highs-ipm,0.0,4093,8,True,25,1023,0.0015730187984477166,3.17930518208694e-06,8403025,32.82769760000019,0,0.034127802605478465,0.03627831212286875,0.008089045654919096,0.0002339935279735278,2.220446049250313e-16,1023,1023,1023,0.0160654624777238,64.7162415706706,0.015811444312404253
0.5867555315651884,1023,1.519173564566123,0.001485018147180961,0.007960814453860012,0.007984951983786022,0.009445832601040973,0.009469970130966983,False,5.608052165377093e-07,5.608052165372916e-07,4.1769312211477685e-19,1.734723475976807e-18,0,0,5.065392549852277e-16,-1,6.070088008625074e-13,3.4900977507329456e-13,False,3.5434676026735445e-13,-0.020521172255590532,-0.020497034725664522,0.028481986709450544,-1.0569122953678172e-05,39.3371930374999,2.7814440145947797e-05,highs-ipm,0.0,4093,8,True,26,1023,0.001485018147180961,2.7659470983047095e-06,8403026,41.133786599999894,0,0.019161858557406982,0.023804732491671733,0.009535579080523578,2.4137529926009788e-05,7.771561172376096e-16,1023,1023,1023,0.01534242594872349,61.84765632091944,0.015110592797683713
0.7509863199496224,1023,1.6121085019542931,0.0015758636382739912,0.00014653449590439765,0.00024737502065842396,0.0017223981341783889,0.0018232386589324152,False,7.177726039539861e-07,7.177726039538859e-07,1.0016164601282102e-19,1.951563910473908e-18,0,0,4.180683577104105e-16,-1,3.4944657302353466e-13,2.918339940365111e-13,False,2.9645383370358047e-13,-0.026209024491209862,-0.026108183966455836,0.02635555898711426,-1.3465909306324899e-05,41.808386662500084,2.573785057335377e-05,highs-ipm,0.0,4093,8,True,27,1023,0.0015758636382739912,3.2009434444940724e-06,8403027,39.14037290000033,0,0.02352181854775453,0.021160175295268233,0.007188008901958518,0.0001008405247540263,1.1102230246251565e-15,1023,1023,1023,0.015890257285487114,64.02150488507091,0.015641706544117007
0.7464886048333883,1023,1.6019597900884632,0.0015659430988157021,-0.00630873337104066,-0.0062264161014139105,-0.004742790272224958,-0.004660473002598208,False,7.134738083497609e-07,7.134738083499411e-07,1.802062595283524e-19,2.6020852139652106e-18,0,0,3.7470027081099033e-16,-1,3.324365522444639e-13,2.63767089767053e-13,False,2.679557964402335e-13,-0.035810804922221495,-0.035728487652594745,0.029502071551180835,-1.815902441996847e-05,39.55499013749994,2.8810616749200034e-05,highs-ipm,0.0,4093,8,True,28,1023,0.0015659430988157021,3.1654772814644045e-06,8403028,39.80985429999964,0,0.03508964793855835,0.025872901016823987,0.012584308981000868,8.23172696267499e-05,1.2212453270876722e-15,1023,1023,1023,0.015841590624264816,63.828485684731625,0.015594548176088841
0.7743873134539083,1023,1.587646882639921,0.0015519519869402942,-0.0043845277676774555,-0.0037787780704332113,-0.002832575780737161,-0.002226826083492917,False,7.401386465784024e-07,7.401386465787449e-07,3.425189480459577e-19,4.7704895589362195e-18,0,0,2.914335439641036e-16,-1,3.239073505939549e-13,2.555105378578698e-13,False,2.595181014530823e-13,-0.03260970810032778,-0.03200395840308354,0.028225180332650326,-1.636707146058438e-05,39.381185100000096,2.7563652668603834e-05,highs-ipm,0.0,4093,8,True,29,1023,0.0015519519869402942,3.1485127859908012e-06,8403029,37.37183879999975,0,0.029890340546352916,0.024915594164558182,0.010221154723976092,0.0006057496972442442,2.220446049250313e-16,1023,1023,1023,0.015686255059779365,63.21227804337882,0.015443996590124314
0.6614949806009239,1023,1.5678684783288364,0.0015326182583859592,0.009233872603625723,0.009775696227697025,0.010766490862011683,0.011308314486082984,False,6.322391794835908e-07,6.322391794835905e-07,3.1763735522036263e-22,3.469446951953614e-18,0,0,4.649058915617843e-16,-1,3.290706940338277e-13,1.8414314669444598e-13,False,1.8705870186153106e-13,-0.0313720174912623,-0.030830193867190995,0.04060589009488802,-1.5686044778697943e-05,40.15538397500006,3.965418954578908e-05,highs-ipm,0.0,4093,8,True,30,1023,0.0015326182583859592,2.981003437017134e-06,8403030,39.00509890000012,0,0.026164621542584972,0.030179106942422824,0.013798974129137822,0.0005418236240713019,1.9984014443252818e-15,1023,1023,1023,0.015782798113269908,63.59528119357885,0.015537571755088896
0.7405446105339998,1023,1.609413702255198,0.0015732294254694017,0.00200612296775253,0.00386191589803659,0.0035793523932219316,0.005435145323505992,False,7.077926978529502e-07,7.077926978518892e-07,1.061014645554418e-18,8.673617379884035e-19,0,0,6.279698983036042e-16,-1,2.0701088683950514e-12,2.159382861324083e-12,False,2.1937868188715015e-12,-0.027025948845023396,-0.025170155914739336,0.029032071812775926,-1.2997907890595705e-05,40.347267187499995,2.835163262966399e-05,highs-ipm,0.0,4093,8,True,31,1023,0.0015732294254694017,3.1826705954070864e-06,8403031,39.35283400000026,0,0.01579474531035142,0.01590693740188804,0.00521458503633064,0.00185579293028406,2.220446049250313e-16,1023,1023,1023,0.015924781608856558,64.15842226215625,0.01567515813881169
0.7191978600008949,1023,1.6088969678376883,0.0015727243087367432,-0.004609348580790845,-0.0038769019547187783,-0.0030366242720541023,-0.0023041776459820354,False,6.873900456209407e-07,6.873900456209824e-07,4.171637265227429e-20,7.806255641895632e-18,0,0,6.38378239159465e-16,-1,2.995055375584754e-13,1.1335116872901452e-13,False,1.150954331841092e-13,-0.03784117969748449,-0.03710873307141242,0.033231831116693644,-1.880688861564658e-05,47.66522260000005,3.245296007489614e-05,highs-ipm,0.0,4093,8,True,32,1023,0.0015727243087367432,3.1606838540720822e-06,8403032,45.50837180000008,0,0.02923560226970463,0.02452375775518715,0.008377617452673661,0.0007324466260720669,1.9984014443252818e-15,1023,1023,1023,0.015829992031873425,63.782481217019395,0.015583308384319422
0.8043494354798657,1023,1.6165767202883778,0.0015802313981313567,-0.003971297478747693,-0.0050361904440521035,-0.0023910660806163364,-0.003455959045920747,False,7.68775640056879e-07,7.687756400568661e-07,1.291725244562808e-20,1.734723475976807e-18,0,0,7.32920668600201e-16,-1,3.770675178343952e-13,1.9000100971722222e-13,False,1.930539061945069e-13,-0.052107763317564885,-0.053172656282869296,0.04813646583881719,-2.673198671567664e-05,47.677557175000004,4.7008267420719915e-05,highs-ipm,0.0,4093,8,True,33,1023,0.0015802313981313567,3.2657190847632454e-06,8403033,48.75100389999989,0,0.051513460372797325,0.0394523745518683,0.015696465152435158,0.0010648929653044106,1.1102230246251565e-15,1023,1023,1023,0.015931502967383018,64.18507690236692,0.0156816703890464
0.7124083341347569,1023,1.6000147572256451,0.0015640417959194967,-0.004307984275399933,-0.0052348196657983695,-0.0027439424794804363,-0.003670777869878873,False,6.809007987051306e-07,6.809007987051703e-07,3.970466940254533e-20,2.6020852139652106e-18,0,0,5.238864897449957e-16,-1,3.1795787248760365e-13,1.6208334587680673e-13,False,1.6466689123362244e-13,-0.05095156574144085,-0.05187840113183929,0.04664358146604092,-2.601215135136107e-05,48.691953650000016,4.5550372525430584e-05,highs-ipm,0.0,4093,8,True,34,1023,0.0015640417959194967,3.1269611806979044e-06,8403034,40.1638767999998,0,0.04417590706848679,0.045036588010679314,0.009093040983297357,0.0009268353903984367,7.771561172376096e-16,1023,1023,1023,0.0159607487146649,64.30105156303709,0.01571000526827195
0.7873062318571795,1023,1.620007150989006,0.0015835847028240527,-0.0015177951095391995,-0.0011016589570683327,6.578959328485323e-05,0.00048192574575572,False,7.524862026609973e-07,7.524862026609992e-07,1.9058241313221758e-21,2.6020852139652106e-18,0,0,3.9898639947466563e-16,-1,2.102209465532079e-13,1.9884874996600743e-13,False,2.0203977380006677e-13,-0.03694818933016661,-0.03653205317769574,0.03543039422062741,-1.859040279333275e-05,47.649070924999876,3.4599994356081454e-05,highs-ipm,0.0,4093,8,True,35,1023,0.0015835847028240527,3.260042866573879e-06,8403035,45.743072199999915,0,0.040074874917449196,0.03928410161185859,0.007252860191102745,0.00041613615247086677,3.3306690738754696e-16,1023,1023,1023,0.015987304666620884,64.40635399666832,0.015735732713576426
0.7489912264208822,1023,1.5906853385523336,0.0015549221295721736,-0.005388295507612183,-0.005293782345946924,-0.003833373378040009,-0.0037388602163747507,False,7.158657470121604e-07,7.158657470122688e-07,1.0842021724855044e-19,4.336808689942018e-19,0,0,2.7755575615628914e-16,-1,2.9457504686393465e-13,1.7320258454463916e-13,False,1.759495327213756e-13,-0.028054824585119688,-0.02796031142345443,0.022666529077507505,-1.4368361559245876e-05,47.73631620000003,2.2135282302253423e-05,highs-ipm,0.0,4093,8,True,36,1023,0.0015549221295721736,3.133473676034046e-06,8403036,43.42045929999995,0,0.02333705540296052,0.020286844899310045,0.007592939589194027,9.45131616652585e-05,6.661338147750939e-16,1023,1023,1023,0.01577327745646396,63.55751432147123,0.01552834456913541
0.702263970267102,1023,1.5778209909573078,0.0015423470097334388,0.0001348999576369289,0.0009393465646506324,0.0016772469673703677,0.002481693574384071,False,6.712050875114226e-07,6.712050875113488e-07,7.379774552953092e-20,5.637851296924623e-18,0,0,4.85722573273506e-16,-1,2.557032005839205e-13,1.320845559663053e-13,False,1.3418779976070994e-13,-0.023951000039064044,-0.02314655343205034,0.024085899996700973,-1.197323313050468e-05,49.11863234999993,2.3521386715528294e-05,highs-ipm,0.0,4093,8,True,37,1023,0.0015423470097334388,3.049875397406668e-06,8403037,48.878655799999706,0,0.021290063356449392,0.017480659697450326,0.005358451157944425,0.0008044466070137035,8.881784197001252e-16,1023,1023,1023,0.015888104050815612,64.01296522784702,0.01563962013873614
0.7472314776668627,1023,1.6069631763438108,0.0015708339944709782,-0.0033900371930908405,-0.0030609870276018386,-0.0018192031986198622,-0.0014901530331308604,False,7.141838263004313e-07,7.141838263009009e-07,4.6957389013410275e-19,8.673617379884035e-19,0,0,3.922643460052555e-16,-1,3.0820728998473546e-13,3.0078077615375287e-13,False,3.056825625957771e-13,-0.026411061361360864,-0.026082011195871863,0.023021024168270024,-1.3449540855535208e-05,47.93229558750005,2.2481468914326195e-05,highs-ipm,0.0,4093,8,True,38,1023,0.0015708339944709782,3.1815287754012093e-06,8403038,45.638108999999986,0,0.03365062324250307,0.027054074324333783,0.006916022929776542,0.00032905016548900184,4.440892098500626e-16,1023,1023,1023,0.01608629229466542,64.79882157781496,0.015831620224240155
0.8369577822280215,1023,1.6462313236979054,0.001609219280252107,-0.00794902536675756,-0.008009498648766454,-0.006339806086505454,-0.0064002793685143475,False,7.999418242256797e-07,7.999418242260065e-07,3.2684883852175314e-19,9.540979117872439e-18,0,0,4.2327252813834093e-16,-1,5.204439852170284e-13,5.898297258596918e-13,False,5.993920637603622e-13,-0.049455480664425434,-0.04951595394643433,0.041506455297667874,-2.4977653712133394e-05,48.11216566249999,4.053364775162878e-05,highs-ipm,0.0,4093,8,True,39,1023,0.001609219280252107,3.3893330747185976e-06,8403039,48.66305699999975,0,0.027935448746898652,0.02667783842124732,0.003927633505319789,6.047328200889379e-05,0.0,1023,1023,1023,0.016091541520351763,64.81963164878937,0.01583670453183224
0.7953094419029184,1023,1.6377007177765015,0.0016008804670347033,-2.9367813852633484e-05,-0.00055978795984446,0.0015715126531820698,0.0010410925071902433,False,7.601354563983465e-07,7.601354563982781e-07,6.839791049078475e-20,4.7704895589362195e-18,0,0,2.5066754227864863e-16,-1,4.731075015258768e-13,1.7428392713389473e-13,False,1.7708751132161638e-13,-0.034330924712006106,-0.03486134485799793,0.03430155689815347,-1.778227650034258e-05,39.02013380000017,3.3497614158353e-05,highs-ipm,0.0,4093,8,True,40,1023,0.0016008804670347033,3.3227680101636806e-06,8403040,49.82094529999995,0,0.01886559997150148,0.018676552774867516,0.008795581953959991,0.0005304201459918265,4.440892098500626e-16,1023,1023,1023,0.016112817677008662,64.90397680718941,0.015857311704663916
0.7626909721005747,1023,1.6125496429309198,0.0015762948611250439,-0.003913130744182813,-0.00571612944369284,-0.0023368358830577695,-0.004139834582567796,False,7.289595968850354e-07,7.289595968851646e-07,1.291725244562808e-19,3.469446951953614e-18,0,0,3.608224830031759e-16,-1,5.210033251178137e-13,5.154114982031111e-13,False,5.234354616412418e-13,-0.04808778066546719,-0.04989077936497722,0.04417464992128438,-2.5089691708690448e-05,39.710934524999914,4.3139306563754276e-05,highs-ipm,0.0,4093,8,True,41,1023,0.0015762948611250439,3.2134869869991294e-06,8403041,49.25417400000015,0,0.04302681409459054,0.039556174714196396,0.006077969139784123,0.0018029986995100268,1.1102230246251565e-15,1023,1023,1023,0.015517453345632606,62.54243719241874,0.01528034136145095
0.7576735207958114,1023,1.5964754856961325,0.001560582097454675,0.0022934787392581008,0.0019392030113463618,0.0038540608367127758,0.003499785108801037,False,7.24164051357037e-07,7.241640513571537e-07,1.1667878848427987e-19,7.806255641895632e-18,0,0,6.175615574477433e-16,-1,3.3175476526082354e-13,2.7054394965628226e-13,False,2.748565264276692e-13,-0.049521680548776675,-0.049875956276688414,0.051815159288034776,-2.5077658327083918e-05,42.65731925,5.060074149222146e-05,highs-ipm,0.0,4093,8,True,42,1023,0.001560582097454675,3.1594036068035513e-06,8403042,47.442828700000064,0,0.031869545295491554,0.02709266557842544,0.015299969704669555,0.00035427572791173895,1.7763568394002505e-15,1023,1023,1023,0.016043447217950993,64.62895818370204,0.01579011927283216
0.621580697586682,1023,1.5637914015094514,0.0015286328460502945,-0.004541726645013663,-0.00390085223546683,-0.003013093798963369,-0.0023722193894165355,False,5.94090177174184e-07,5.94090177174192e-07,8.046812998915853e-21,8.673617379884035e-19,1,0,2.8275992658421956e-16,-1,2.615337417119501e-13,1.579562218870234e-13,False,1.604133492705273e-13,-0.03593017560759183,-0.035289301198045,0.03138844896257817,-1.78251942777821e-05,41.16803802499987,3.0652782190017743e-05,highs-ipm,0.0,4093,8,True,43,1023,0.0015286328460502945,2.9306634073413887e-06,8403043,43.93816450000031,0,0.03103937230868741,0.02288593054040615,0.013228253441734015,0.0006408744095468336,1.1102230246251565e-15,1023,1023,1023,0.01569749258727581,63.25686302134796,0.015454889572770086
0.6099156005637433,1023,1.5425077983153983,0.001507827759839099,0.011541056888894896,0.011079976363089172,0.013048884648733996,0.012587804122928271,False,5.829409899742358e-07,5.829409899744956e-07,2.5982735657025663e-19,0.0,0,0,6.938893903907228e-16,-1,4.967302610903168e-13,2.903596146072024e-13,False,2.9482319363616227e-13,-0.02930608030692107,-0.029767160832726795,0.040847137195815966,-1.5117687490329376e-05,41.58152283750013,3.988978241778903e-05,highs-ipm,0.0,4093,8,True,44,1023,0.001507827759839099,2.8563431194238865e-06,8403044,42.8720502000001,0,0.02119067102581619,0.022332268058384282,0.01128814287726381,0.0004610805258057245,6.661338147750939e-16,1023,1023,1023,0.015310417718014188,61.72057198100808,0.015079543606403146
0.6776180566750716,1023,1.5592407574172835,0.0015241845136043828,0.010685966314376186,0.011069976976978632,0.012210150827980569,0.012594161490583015,False,6.476491836208798e-07,6.476491836209014e-07,2.159934015498466e-20,3.469446951953614e-18,0,0,6.678685382510707e-16,-1,4.978333012755493e-13,2.145383209192081e-13,False,2.1793331028696628e-13,-0.026756178520310713,-0.026372167857708267,0.0374421448346869,-1.3524684270392516e-05,36.84793669999982,3.6564594565123925e-05,highs-ipm,0.0,4093,8,True,45,1023,0.0015241845136043828,2.970629381762279e-06,8403045,44.50843699999996,0,0.01983409929987541,0.026074969384099658,0.00912735865910206,0.00038401066260244573,0.0,1023,1023,1023,0.015867795259907537,63.932419456396914,0.015619941230490328
0.7209118667304938,1023,1.5823817640715578,0.0015468052434717086,-0.0036131615995746713,-0.002150305178205504,-0.0020663563561029628,-0.0006034999347337955,False,6.890282473309263e-07,6.890282473309433e-07,1.6940658945086007e-20,3.0357660829594124e-18,0,0,3.5258254649228604e-16,-1,7.209833858407011e-13,1.9299821886042262e-13,False,1.961070195122261e-13,-0.03149789784069888,-0.030035041419329715,0.02788473624112421,-1.535457581536303e-05,40.0062368249998,2.7231187735472862e-05,highs-ipm,0.0,4093,8,True,46,1023,0.0015468052434717086,3.0814663654774106e-06,8403046,51.48179449999998,0,0.030763968757481833,0.02727398316273137,0.00858678147250976,0.0014628564213691672,1.1102230246251565e-15,1023,1023,1023,0.01609097498968289,64.81738570056761,0.015836155802728465
0.6238797278123511,1023,1.549527770279223,0.0015146899025212344,0.0003816212529171442,0.0004701615006671364,0.0018963111554383787,0.001984851403188371,False,5.962875286676211e-07,5.962875286675693e-07,5.177488890091911e-20,4.336808689942018e-19,0,0,4.440892098500626e-16,-1,2.786060634583573e-13,1.7018905815874286e-13,False,1.7291723608536813e-13,-0.034832335378133863,-0.03474379513038387,0.03521395663105101,-1.7561031244675318e-05,38.657886387500014,3.438862952251075e-05,highs-ipm,0.0,4093,8,True,47,1023,0.0015146899025212344,2.890427344754757e-06,8403047,41.29609320000009,0,0.022912281924125803,0.02010745896936778,0.009017416591944612,8.85402477499922e-05,1.3322676295501878e-15,1023,1023,1023,0.01594706611326043,64.2467937343286,0.01569674901889289
0.7414917532585605,1023,1.5969996823853125,0.001561094508685545,0.004097054889135997,0.002398232828619347,0.005658149397821542,0.003959327337304892,False,7.086979514919562e-07,7.086979514918884e-07,6.776263578034403e-20,5.204170427930421e-18,0,0,8.396061623727746e-16,-1,3.863142580351822e-13,2.7793257062133647e-13,False,2.8237134852560075e-13,-0.039208871178767674,-0.04090769323928432,0.04330592606790367,-2.0683157540986185e-05,32.852578400000084,4.229094342568718e-05,highs-ipm,0.0,4093,8,True,48,1023,0.001561094508685545,3.1455408677612847e-06,8403048,28.565439399999377,0,0.03918426727067819,0.039452216507289924,0.009871661508800332,0.0016988220605166499,1.1102230246251565e-15,1023,1023,1023,0.015926842579518024,64.16659541394574,0.015677154999742423
0.6605595566979635,1023,1.5858330509904448,0.0015501789354745307,-0.0017129478527858517,-0.0016233136259727783,-0.00016276891731132107,-7.313469049824764e-05,False,6.313451263793984e-07,6.313451263793026e-07,9.582060215814273e-20,3.2526065174565133e-18,0,0,7.919012667834124e-16,-1,3.375223006901046e-13,1.7314275013724512e-13,False,1.7592524659271191e-13,-0.027495186013186755,-0.02740555178637368,0.025782238160400903,-1.4012962209569577e-05,30.40754331249991,2.5177966953516507e-05,highs-ipm,0.0,4093,8,True,49,1023,0.0015501789354745307,3.034245608398455e-06,8403049,34.75531189999947,0,0.027540656337966613,0.022653317972049808,0.006239043196593885,8.963422681307343e-05,8.881784197001252e-16,1023,1023,1023,0.015910168032395713,64.10046853130726,0.01566099890821091
