D,F,I,R0,R1_plus_R2,R1_plus_R2_bulk,R_total,R_total_bulk,ambiguous_support,bulk_gA_observed,bulk_gA_predicted,bulk_identity_error,check4_error,child_ambiguous,child_failures,delta_I_identity_error,fixed_j,fourier_resid_child_max,fourier_resid_parent,full_j,max_abs_g_on_S,mean_R1,mean_R1_bulk,mean_R2,mean_inner,mean_solve_time_child,mean_unorm,method,min_w,n,num_children,ok,parent_id,q,s2,s3,seed,solve_time_parent,solver_status,std_child_R1,std_child_R2,std_child_Rsum,subset_vs_bulk_gap,sum_w_err_parent,support_1em10,support_1em8,support_1em9,tau,theta_like_value,w0
0.5288971680765495,127,1.5398487422868015,0.012124793246352768,0.017905285597503595,0.01820904220243516,0.03003007884385636,0.030333835448787927,False,3.285624057505397e-05,3.285624057500034e-05,5.362734995656426e-17,6.938893903907228e-18,0,0,4.996003610813204e-16,-1,2.445140808576829e-10,2.0564522307253696e-12,False,2.1533053118361067e-12,-0.12618366780136345,-0.12587991119643188,0.14408895339886704,-0.0005245746436860623,0.06592363749990682,0.0011256949484286488,highs,0.0,509,32,True,32,127,0.012124793246352768,0.00017980230127092779,4819032,0.06899049999992712,0,0.09407970525170022,0.09026849595845536,0.0364927014621756,0.0003037566049315654,0.0,127,127,127,0.04709154158293147,22.891594205293927,0.04497366248584268
0.8062564327054171,127,1.6662306284065638,0.0131199262079257,-0.0015004602050579796,8.682244754532054e-06,0.01161946600286772,0.013128608452680232,False,5.008640037616621e-05,5.008640037618176e-05,1.5551524911588954e-17,1.734723475976807e-18,0,0,1.0130785099704553e-15,-1,7.49125579277421e-10,6.478473139892582e-12,False,6.777876870867061e-12,-0.11255415922818854,-0.11104501677837603,0.11105369902313056,-0.00048385599716671313,0.06370090312509546,0.0008676070236182075,highs,0.0,509,32,True,33,127,0.0131199262079257,0.0002221204625051491,4819033,0.07448939999994764,0,0.12175998880719052,0.09166815831961503,0.046097019794590605,0.0015091424498125117,1.2858603071208563e-12,127,127,127,0.04621330718907692,22.48353485623275,0.04417197417727456
0.722141484708144,127,1.6009117119614542,0.012605604031192553,-0.028983770949240456,-0.027875531927312736,-0.0163781669180479,-0.015269927896120182,False,4.486099715195441e-05,4.486099715195416e-05,2.507217523872729e-19,2.6020852139652106e-17,0,0,5.828670879282072e-16,-1,9.56136475549485e-10,1.3941972576425599e-14,False,1.45924938799169e-14,-0.17505628271372606,-0.17394804369179834,0.1460725117644856,-0.0007243455428230414,0.0666531218749924,0.0011411914981600438,highs,0.0,509,32,True,34,127,0.012605604031192553,0.00020367411458884608,4819034,0.087160799999765,0,0.10437912614312157,0.0905778642205939,0.04078816352111634,0.0011082390219277188,2.220446049250313e-16,127,127,127,0.04641549620696415,22.577539853893764,0.04435665983083254
1.2576760469205615,127,1.9638228485489209,0.015463172035818274,-0.05692887318107187,-0.07289881688099725,-0.041465701145253595,-0.057435644845178976,False,7.812956706369945e-05,7.812956706369923e-05,2.168404344971009e-19,0.0,0,0,9.992007221626409e-16,-1,6.527453404181482e-10,1.1041840185244123e-14,False,1.1539380562197721e-14,-0.24301298695072648,-0.25898293065065187,0.1860841137696546,-0.0010897816399178081,0.05915885937508847,0.0014537821388254267,highs,0.0,509,32,True,35,127,0.015463172035818274,0.0003170857602705288,4819035,0.08266590000039287,0,0.2953874066177209,0.2390705152037158,0.086089245256011,0.015969943699925382,8.881784197001252e-16,127,127,127,0.04495805868511916,21.899110381061966,0.043023792497174786
0.7167035694491738,127,1.631057340258302,0.012842971183136235,-0.012154605485205333,-0.02177915936133945,0.0006883656979309021,-0.008936188178203215,False,4.4523182047696396e-05,4.452318204769682e-05,4.2690460541616737e-19,1.0408340855860843e-17,0,0,7.494005416219807e-16,-1,7.536993685414162e-11,1.4585554986012994e-14,False,1.5265566588595902e-14,-0.16060975167820218,-0.1702343055543363,0.14845514619299685,-0.000709500938119323,0.06398839374995191,0.001159805829632788,highs,0.0,509,32,True,36,127,0.012842971183136235,0.00020937761898813688,4819036,0.05890879999969911,0,0.15838757280417964,0.13348767073883244,0.051015627308562225,0.009624553876134118,2.220446049250313e-16,127,127,127,0.04549826022187809,22.150791956383717,0.04351825531706035
0.646103309305376,127,1.5476612301688033,0.012186308898966955,0.026167331800228316,0.02225254195523582,0.03835364069919527,0.03443885085420278,False,4.013734057991258e-05,4.013734057991552e-05,2.9408983928669308e-18,1.3877787807814457e-17,0,0,6.38378239159465e-16,-1,1.1662571521584356e-09,3.393327285827752e-13,False,3.5426522826398354e-13,-0.1179763706408831,-0.12189116048587559,0.1441437024411114,-0.000516274686227867,0.06655949687501561,0.0011261226753211829,highs,0.0,509,32,True,37,127,0.012186308898966955,0.0001885646098749451,4819037,0.08372890000009647,0,0.10584769636017731,0.13045879618881132,0.04808530785701042,0.0039147898449924945,2.3203661214665772e-14,127,127,127,0.04401529829262834,21.459251476091147,0.04215962961903958
0.5630974826672944,127,1.5263789171985016,0.012018731631484265,0.041897776112021265,0.04789958507393023,0.05391650774350553,0.0599183167054145,False,3.498083838297601e-05,3.498083838296511e-05,1.0903008097057354e-17,6.938893903907228e-18,0,0,7.632783294297951e-16,-1,1.2014733001899924e-10,9.09438323259959e-13,False,9.518011379050506e-13,-0.06721399440738603,-0.06121218544547706,0.10911177051940729,-0.00027409093777935986,0.06684454687484731,0.0008524357071828695,highs,0.0,509,32,True,38,127,0.012018731631484265,0.00017936202377924018,4819038,0.07145919999948092,0,0.06929093860128797,0.0939266022436374,0.043448362968975855,0.0060018089619089665,4.440892098500626e-16,127,127,127,0.04658557037631034,22.65658536933206,0.04451195553896279
0.9764004993327365,127,1.6083384001245902,0.012664081890744805,0.012181575880701678,0.007241630970079238,0.024845657771446483,0.019905712860824043,False,6.065611926099518e-05,6.065611926094423e-05,5.0950725843240674e-17,1.0408340855860843e-17,0,0,5.551115123125783e-16,-1,4.4847285954330296e-10,1.482067940594689e-12,False,1.5495590921510427e-12,-0.13476636358753344,-0.13970630849815588,0.14694793946823512,-0.0006063838868318656,0.06605695624995178,0.0011480307770955869,highs,0.0,509,32,True,39,127,0.012664081890744805,0.00022091592216802426,4819039,0.0687790000001769,0,0.09678487746949004,0.10124199648486672,0.05031982194353666,0.00493994491062244,1.1102230246251565e-16,127,127,127,0.04554448100343646,22.172314284037583,0.04356053886844319
0.7742996152329645,255,1.6057749249594537,0.006297156568468446,-0.006199321936113805,-0.003308925322821024,9.783463235464064e-05,0.0029882312456474217,False,1.1919396116920663e-05,1.1919396116921196e-05,5.336307567702092e-19,4.7704895589362195e-18,0,0,8.465450562766819e-16,-1,8.98588425890523e-11,7.553723271880308e-14,False,7.809725088847586e-14,-0.07709801222346135,-0.07420761561016857,0.07089869028734755,-0.00015685614535553168,0.5294050750000565,0.00027694800893495136,highs,0.0,1021,16,True,0,255,0.006297156568468446,5.156190272758945e-05,5331000,0.6069446000001335,0,0.06458254269496053,0.05695073453176157,0.023829652313697266,0.002890396613292781,4.440892098500626e-16,255,255,255,0.0333391555659176,32.94105100871741,0.032263517148596876
0.77315637931345,255,1.5899763392878368,0.006235201330540536,0.018932653713926967,0.017844516228139054,0.025167855044467502,0.02407971755867959,False,1.1901797397366525e-05,1.1901797397366512e-05,1.3552527156068805e-20,1.3877787807814457e-17,0,0,6.140921104957897e-16,-1,1.3728290206016514e-11,2.5294003003217824e-14,False,2.613881333601853e-14,-0.07518176232073612,-0.07626989980652403,0.09411441603466308,-0.00016086644545698376,0.5351930874999766,0.00036763443763540267,highs,0.0,1021,16,True,1,255,0.006235201330540536,5.0767876029351785e-05,5331001,0.7161153999995804,0,0.07918155049163188,0.08089841609146106,0.025373883574837997,0.0010881374857879128,6.661338147750939e-16,255,255,255,0.03269288315886849,32.32271108821969,0.03165789528718873
0.679667811254874,255,1.5914378496328967,0.006240932743658418,0.008227684620521675,0.009209403535645339,0.014468617364180092,0.015450336279303756,False,1.046265516736368e-05,1.0462655167186471e-05,1.7720945696096668e-16,6.938893903907228e-18,0,0,3.885780586188048e-16,-1,1.3109671535187564e-10,3.948258300162655e-11,False,4.0805053780346157e-11,-0.0647859010964556,-0.06380418218133194,0.07301358571697728,-0.0001350801984901004,0.585706899999991,0.0002852093192069425,highs,0.0,1021,16,True,2,255,0.006240932743658418,4.940164921951637e-05,5331002,0.6661169999997583,0,0.07576059356995585,0.08458263567848896,0.023714889634378428,0.0009817189151236638,4.440892098500626e-16,255,255,255,0.03349518496444345,33.09022078305409,0.03240961878849569
0.9831371214626258,255,1.6831948939597559,0.0066007642900382585,-0.008612281222185242,-0.005403592433958868,-0.0020115169321469834,0.0011971718560793909,False,1.5134194254297834e-05,1.5134194254296476e-05,1.3586408473958977e-18,5.204170427930421e-18,0,0,4.996003610813204e-16,-1,5.650936836520959e-11,1.4197952709349426e-13,False,1.4673678938592616e-13,-0.07810630247675605,-0.07489761368852968,0.06949402125457081,-0.000161418595989706,0.5219037500000923,0.00027146102052566723,highs,0.0,1021,16,True,3,255,0.0066007642900382585,5.868946055386113e-05,5331003,0.5228344000006473,0,0.05896622453273907,0.05037505906124623,0.018248475814213506,0.0032086887882263743,4.440892098500626e-16,255,255,255,0.03353817096789562,33.13130905088273,0.032449861949934114
1.0501006341419494,255,1.6426623479664693,0.006441813129280272,0.022071578957386234,0.02242134939723421,0.028513392086666506,0.028863162526514483,False,1.616501567962454e-05,1.6165015679624434e-05,1.0503208545953324e-19,3.469446951953614e-18,0,0,7.771561172376096e-16,-1,1.1938541626642374e-10,1.3541251453474956e-14,False,1.396799342856525e-14,-0.100633157906174,-0.10028338746632602,0.12270473686356023,-0.00021203100682479244,0.5934708499997896,0.00047931537837328216,highs,0.0,1021,16,True,4,255,0.006441813129280272,5.7646139539694934e-05,5331004,0.6869330999998056,0,0.07519413405958807,0.07328874952394265,0.024888825889959058,0.00034977043984797673,9.992007221626409e-16,255,255,255,0.03225449253927108,31.902827375045707,0.031246647771837128
0.7195060015574786,255,1.5830607228724634,0.006208081266166523,0.01477247238036121,0.015808827282234483,0.020980553646527733,0.022016908548401007,False,1.1075915410968403e-05,1.1075915410968415e-05,1.1858461261560205e-20,1.3877787807814457e-17,0,0,5.620504062164855e-16,-1,2.7773975095702133e-11,2.2086499296136708e-14,False,2.2815083156046967e-14,-0.08252720811969395,-0.08149085321782068,0.09729968050005516,-0.00017023773810202444,0.5707165875000442,0.0003800768769533405,highs,0.0,1021,16,True,5,255,0.006208081266166523,4.960534031309442e-05,5331005,0.7263284999999087,0,0.061984800226113884,0.05996710246960693,0.03491011135448911,0.0010363549018732737,4.440892098500626e-16,255,255,255,0.032686035863062075,32.31615559543761,0.031651474628244476
0.6746913548689101,255,1.5597490815836463,0.0061166630650339076,0.0034160593865619204,-0.0003947394870035814,0.009532722451595827,0.005721923578030326,False,1.0386048704060254e-05,1.0386048704060387e-05,1.3383120566617945e-19,1.0408340855860843e-17,0,0,5.967448757360216e-16,-1,1.8317405968762412e-10,3.824978528355061e-14,False,3.951006188884776e-14,-0.08433496917668146,-0.08814576805024696,0.08775102856324338,-0.00018254575192719897,0.5710147437500268,0.00034277745532516944,highs,0.0,1021,16,True,6,255,0.0061166630650339076,4.778944332748848e-05,5331006,0.578278599999976,0,0.07914739690588105,0.07442093479972532,0.021893892488901733,0.003810798873565501,1.1102230246251565e-16,255,255,255,0.03278055460708304,32.40663866542772,0.03174009663607025
0.9284665362190448,255,1.6215273856239674,0.006358930924015558,-0.015880820563302422,-0.014451220470724072,-0.009521889639286865,-0.008092289546708514,False,1.429260742066899e-05,1.429260742066995e-05,9.605353621863766e-19,3.469446951953614e-18,0,0,4.440892098500626e-16,-1,4.970383046115634e-11,5.013081963434196e-13,False,5.172459682789565e-13,-0.10918896470527104,-0.10775936461269268,0.09330814414196861,-0.00022476011642983535,0.5762789624999414,0.0003644849380545649,highs,0.0,1021,16,True,7,255,0.006358930924015558,5.471461128100797e-05,5331007,0.5992094000002908,0,0.06616241199166276,0.06055188143585353,0.017856667133839956,0.0014296000925783509,0.0,255,255,255,0.031764604850543825,31.4331984252388,0.03078667818338766
0.6256048504033697,255,1.588662236798176,0.006230047987443827,0.0008822493672174803,-0.0012554680240158267,0.007112297354661307,0.004974579963428,False,9.630421968350652e-06,9.630421968350641e-06,1.0164395367051604e-20,8.673617379884035e-19,0,0,8.326672684688674e-16,-1,2.803472159279563e-10,2.059203502158269e-14,False,2.1246893133763933e-14,-0.10722238732432103,-0.10936010471555434,0.10810463669153851,-0.0002232243764909177,0.5559640250001507,0.0004222837370763223,highs,0.0,1021,16,True,8,255,0.006230047987443827,4.8434487551433346e-05,5331008,0.6270887999999104,0,0.07768517945748458,0.07199095813120066,0.030543682475767494,0.002137717391233307,4.440892098500626e-16,255,255,255,0.033286927110932736,32.89110864422426,0.03221460200217851
0.7515781920852752,255,1.5933879470286731,0.006248580184426169,0.006296435018454727,0.003502971412840089,0.012545015202880896,0.009751551597266258,False,1.1569627580931391e-05,1.1569627580931407e-05,1.5246593050577406e-20,3.469446951953614e-18,0,0,5.819997261902188e-16,-1,7.872184154544826e-11,2.363387263670802e-14,False,2.4369395390522186e-14,-0.11276584700343442,-0.11555931060904906,0.11906228202188915,-0.00023727140611423035,0.5553236812498881,0.0004650870391480045,highs,0.0,1021,16,True,9,255,0.006248580184426169,5.0603050239469814e-05,5331009,0.591409399999975,0,0.09506619646476872,0.10375607213270109,0.022562457162493155,0.002793463605614638,2.220446049250313e-16,255,255,255,0.03180418253857418,31.47115598232251,0.03082385502676054
0.758381461971065,255,1.6169302736418825,0.006340903033889735,-0.03538350742080823,-0.039178500213765094,-0.029042604386918497,-0.03283759717987536,False,1.1674355604894949e-05,1.167435560489491e-05,3.8963515573697816e-20,1.3877787807814457e-17,0,0,1.1102230246251565e-15,-1,1.3885064712587658e-10,2.3262641812848983e-14,False,2.400857290751901e-14,-0.17709896069887718,-0.18089395349183404,0.14171545327806895,-0.00036498285851863327,0.49204793124999924,0.0005535759893674568,highs,0.0,1021,16,True,10,255,0.006340903033889735,5.186997265345141e-05,5331010,0.6480740000006335,0,0.11006335342527067,0.10132595304754284,0.026166624756725435,0.003794992792956864,0.0,255,255,255,0.032802325128985226,32.42747730308532,0.03176050666315898
1.3406401424011267,255,1.7514567409301434,0.00686845780756919,-0.028358591766848004,-0.02311700075758795,-0.021490133959278814,-0.01624854295001876,False,2.063751627038721e-05,2.063751627038696e-05,2.473336205982557e-19,1.734723475976807e-17,0,0,9.43689570931383e-16,-1,4.8450625239268574e-11,2.3489023226463956e-14,False,2.4279189769771392e-14,-0.1390353180617483,-0.13379372705248824,0.11067672629490029,-0.00028195338941977804,0.57724697499998,0.00043233096208945425,highs,0.0,1021,16,True,11,255,0.00686845780756919,6.779301588236472e-05,5331011,0.5623513000000457,0,0.1005863108226051,0.0864555404063815,0.034771004139832015,0.005241591009260055,2.220446049250313e-16,255,255,255,0.03370280991914959,33.288647953025425,0.03260396469444214
0.6696886932327797,255,1.5688428007824018,0.006152324708950595,-0.015188542435746022,-0.022136034599592985,-0.009036217726795427,-0.015983709890642392,False,1.0309038843145491e-05,1.030903884313979e-05,5.700531735021441e-18,3.122502256758253e-17,0,0,4.85722573273506e-16,-1,6.347935379929191e-11,2.2270527436085708e-12,False,2.2959550927126315e-12,-0.1596561751354191,-0.16660366729926607,0.14446763269967308,-0.0003357068265370188,0.5696149687500451,0.000564326690233098,highs,0.0,1021,16,True,12,255,0.006152324708950595,4.815004116569858e-05,5331012,0.623888099999931,0,0.09373378384350675,0.09942391626731181,0.03454466855486741,0.006947492163846965,1.2434497875801753e-14,255,255,255,0.030941922496347377,30.64353304429969,0.030013254695690196
1.1791487438855015,255,1.728654202421655,0.0067790360879280585,-0.007975235902028352,0.0012754320629619204,-0.0011961998141002935,0.00805446815088998,False,1.815155358809339e-05,1.8151553588093524e-05,1.3552527156068805e-19,3.469446951953614e-18,0,0,5.620504062164855e-16,-1,2.7801272395322485e-10,2.3203661214665772e-14,False,2.3939183968479938e-14,-0.07671253196220111,-0.06746186399721084,0.06873729606017276,-0.00014991300670764594,0.5709190812499401,0.00026850506273504984,highs,0.0,1021,16,True,13,255,0.0067790360879280585,6.408910565837062e-05,5331013,0.6230902000006608,0,0.08036571296032423,0.062210717056872464,0.030382534176818986,0.009250667964990272,2.220446049250313e-16,255,255,255,0.033243318042596594,32.84940451953821,0.03217375565086994
0.7755305507550417,255,1.6171507845472022,0.006341767782538048,0.0007885856095185689,0.0025521509415193655,0.007130353392056617,0.008893918724057414,False,1.1938344864658247e-05,1.1938344864658354e-05,1.0672615135404184e-19,8.673617379884035e-18,0,0,6.522560269672795e-16,-1,4.461871538474077e-10,1.2548989625216223e-14,False,1.2947976024690888e-14,-0.09394676666289108,-0.09218320133089028,0.09473535227240965,-0.00019198365996405344,0.6056408749998354,0.0003700599698141002,highs,0.0,1021,16,True,14,255,0.006341767782538048,5.2144670676150305e-05,5331014,0.609815200000412,0,0.09458965728634589,0.07697443510034446,0.035813666917853114,0.0017635653320007966,3.3306690738754696e-16,255,255,255,0.03270389651293966,32.33325491697998,0.031668222249735534
0.8016492831488016,255,1.6652044849868697,0.006530213666615175,-0.011274515327036244,-0.00759038870717417,-0.004744301660421069,-0.0010601750405589945,False,1.2340410823814365e-05,1.2340410823814768e-05,4.0318768289304696e-19,0.0,0,0,3.469446951953614e-16,-1,6.772112905173433e-11,1.6209429631874883e-13,False,1.6757428777935957e-13,-0.10694130760165421,-0.10325718098179214,0.09566679227461797,-0.00021401459242887755,0.5771722125000451,0.00037369840732272644,highs,0.0,1021,16,True,15,255,0.006530213666615175,5.4972014763078626e-05,5331015,0.6181289999994988,0,0.08516694592473842,0.0677143061993013,0.03334235095901831,0.0036841266198620742,4.440892098500626e-16,255,255,255,0.033823461007218544,33.40391758446369,0.03271686345197227
0.8939557556580789,255,1.6089346456091114,0.006309547629839652,-0.03469455577073323,-0.037192746484709396,-0.028385008140893578,-0.030883198854869745,False,1.3761356137939485e-05,1.3761356137939383e-05,1.0164395367051604e-19,3.469446951953614e-18,1,0,3.885780586188048e-16,-1,1.792699053440594e-10,2.1295465391091284e-14,False,2.1989354781482007e-14,-0.1565830944290197,-0.15908128514299585,0.12188853865828646,-0.00032446699118285317,0.5574645999999461,0.0004761271041339315,highs,0.0,1021,16,True,16,255,0.006309547629839652,5.3558269119560104e-05,5331016,0.6031120000006922,0,0.09327793053457936,0.08060744676515211,0.025137401439169645,0.002498190713976167,2.220446049250313e-16,255,255,255,0.03211457711835296,31.768743475539967,0.031115321719431897
0.7433070098854326,255,1.620570441920244,0.0063551782036088,-0.018326462320743087,-0.014962757194183315,-0.011971284117134287,-0.008607578990574516,False,1.1442302841181795e-05,1.1442302841185167e-05,3.3711911300721153e-18,1.5612511283791264e-17,0,0,3.7470027081099033e-16,-1,1.4751890236707615e-10,1.7689408965404496e-13,False,1.825900541874148e-13,-0.09896937823010474,-0.09560567310354497,0.08064291590936165,-0.00019817213312154643,0.5239842937500043,0.00031501139027094395,highs,0.0,1021,16,True,17,255,0.0063551782036088,5.18193858840601e-05,5331017,0.4277797000004284,0,0.06576126651597236,0.04991868538435738,0.02306519215945578,0.003363705126559771,4.440892098500626e-16,255,255,255,0.032492319021770244,32.13065812698595,0.03146979248480505
0.8939414621905171,255,1.714422439646671,0.0067232252535163566,-0.004699240134392962,-0.001226553341931766,0.002023985119123394,0.005496671911584591,False,1.376113610742324e-05,1.3761136107477788e-05,5.4547227737282433e-17,3.469446951953614e-18,0,0,4.891920202254596e-16,-1,1.598787920630007e-10,1.6654401815974218e-11,False,1.719180353632055e-11,-0.06683742094792136,-0.06336473415546016,0.0621381808135284,-0.00013752038250486093,0.5535941187500271,0.0002427272688028453,highs,0.0,1021,16,True,18,255,0.0067232252535163566,5.8949415820908265e-05,5331018,0.5956188999998631,0,0.0809657762466377,0.05911414917754772,0.03668302403897836,0.0034726867924611965,0.0,255,255,255,0.03226561095202966,31.91348082557909,0.03125708210144867
0.7807019241479806,255,1.5848039558894313,0.006214917474076201,-0.021236407753961073,-0.022310561608064133,-0.01502149027988487,-0.01609564413398793,False,1.201795183685138e-05,1.201795183685141e-05,3.049318610115481e-20,6.938893903907228e-18,0,0,5.412337245047638e-16,-1,1.2525507974564531e-10,1.884256639606008e-14,False,1.9404616802276564e-14,-0.15076038780094125,-0.15183454165504431,0.12952398004698018,-0.00030856979100685986,0.5758613749999313,0.0005059530470585163,highs,0.0,1021,16,True,19,255,0.006214917474076201,5.0631380280673145e-05,5331019,0.5754845000001296,0,0.10492301067661498,0.08865486947711387,0.029201015988689245,0.0010741538541030604,8.881784197001252e-16,255,255,255,0.031105154538886435,30.800314249622282,0.030166811214125643
0.9092186482220407,255,1.6810657914928135,0.0065924148685992685,-0.0271803962899268,-0.026646889624050665,-0.020587981421327534,-0.0200544747554514,False,1.3996309712473877e-05,1.3996309712474138e-05,2.608861477543245e-19,0.0,0,0,4.996003610813204e-16,-1,3.250687913292083e-11,3.529294911874814e-14,False,3.645000967722467e-14,-0.1079083693123422,-0.10737486264646606,0.0807279730224154,-0.00022371283831885318,0.537111768750151,0.00031534364461881015,highs,0.0,1021,16,True,20,255,0.0065924148685992685,5.744253507957555e-05,5331020,0.5014098999999987,0,0.1012315171640171,0.08208346107410848,0.02745358594820465,0.000533506665876135,1.1102230246251565e-16,255,255,255,0.032088556942090465,31.743803782636682,0.03109089498789097
0.5715854321395459,255,1.5161107189277467,0.005945532231089203,0.027072783376580853,0.028071977114811984,0.03301831560767006,0.034017509345901184,False,8.798859054428283e-06,8.798859054428182e-06,1.0164395367051604e-19,0.0,0,0,9.575673587391975e-16,-1,6.577124426684899e-10,3.7696842175583e-14,False,3.890637811920783e-14,-0.05825136420196801,-0.05725217046373688,0.08532414757854886,-0.00012061950449141428,0.5681022375000566,0.0003332974514787065,highs,0.0,1021,16,True,21,255,0.005945532231089203,4.413959468184783e-05,5331021,0.5264570999997886,0,0.05564640423766887,0.08099357954747625,0.031486842277837455,0.0009991937382311245,2.220446049250313e-16,255,255,255,0.031479878984988933,31.160042089528194,0.030519140146452687
0.6602066963136215,255,1.5886700771572644,0.006230078733950056,-0.0028527050037214646,-0.0023323495080868895,0.0033773737302285915,0.0038977292258631667,False,1.0163075090778883e-05,1.0163075090820386e-05,4.150292034956621e-17,3.469446951953614e-18,0,0,4.996003610813204e-16,-1,4.657216886444493e-11,6.1230187586858165e-12,False,6.317620038220895e-12,-0.09615593320079903,-0.09563557770516445,0.09330322819707756,-0.0001969513127962197,0.6139054500000043,0.00036446573514483424,highs,0.0,1021,16,True,22,255,0.006230078733950056,4.896700208179146e-05,5331022,0.5587135999994643,0,0.0863203230285089,0.09679723731818082,0.021703295837474674,0.0005203554956345752,2.220446049250313e-16,255,255,255,0.031780164675351726,31.448121648804605,0.030801294465038792
1.017548011796153,255,1.7207259854705392,0.0067479450410609385,-0.009478786826940602,-0.01231856876535721,-0.0027308417858796638,-0.005570623724296272,False,1.566390784907719e-05,1.5663907849075727e-05,1.463672932855431e-18,1.6479873021779667e-17,1,0,5.273559366969494e-16,-1,2.0021347427179315e-11,1.077806247029578e-12,False,1.1153369894323362e-12,-0.10757583462417511,-0.11041561656259172,0.09809704779723451,-0.00023131940894788766,0.5744981437500201,0.0003831915929579473,highs,0.0,1021,16,True,23,255,0.0067479450410609385,6.118332839476681e-05,5331023,0.6843357999996442,0,0.09611065463016585,0.07349244888720469,0.04278293016324075,0.002839781938416608,6.661338147750939e-16,255,255,255,0.03476730633255945,34.30473648356149,0.03359915424442849
0.8682962403167984,255,1.6481844611067162,0.006463468474928299,0.01486699847992505,0.010599428738273423,0.02133046695485335,0.01706289721320172,False,1.3366359263830793e-05,1.3366359263985212e-05,1.5441918848214248e-16,0.0,0,0,5.499073418846478e-16,-1,9.059686182678883e-11,5.306217433758559e-11,False,5.4899272627917384e-11,-0.10631560331339132,-0.11058317305504295,0.12118260179331637,-0.00022934911913711597,0.5915536562500279,0.0004733695382551421,highs,0.0,1021,16,True,24,255,0.006463468474928299,5.51296925513331e-05,5331024,0.5058123999997406,0,0.08831097010143267,0.07933410355148209,0.029075695143998534,0.004267569741651628,0.0,255,255,255,0.03462203883393675,34.16619820827456,0.03346346543415726
0.5481956256585593,255,1.5080655093781277,0.005913982389718147,0.011571450722687587,0.014310693913396164,0.017485433112405736,0.020224676303114312,False,8.438801574014622e-06,8.438801574015862e-06,1.2400562347802957e-18,3.469446951953614e-18,0,0,6.800116025829084e-16,-1,1.8335764850885283e-10,2.8545915631283947e-13,False,2.942888988055614e-13,-0.07853396124122383,-0.07579471805051526,0.09010541196391142,-0.00015647536026642847,0.5979954312500695,0.000351974265484029,highs,0.0,1021,16,True,25,255,0.005913982389718147,4.3405724048204085e-05,5331025,0.5540864000004149,0,0.06385142686103484,0.061626968870366026,0.01771763418708522,0.0027392431907085762,1.3322676295501878e-15,255,255,255,0.030884488132625825,30.588356645593606,0.029959213169043687
0.7400707406065671,255,1.6203847013207744,0.006354449809101076,-0.0064274200504089996,-0.013188196048061748,-7.297024130792362e-05,-0.006833746238960672,False,1.1392484431467622e-05,1.139248443146761e-05,1.1858461261560205e-20,1.9949319973733282e-17,0,0,9.992007221626409e-16,-1,2.397926158852204e-10,2.0088097851811426e-14,False,2.0733414984874798e-14,-0.10254201580934337,-0.10930279180699612,0.09611459575893437,-0.0002248744996795069,0.5369806749999952,0.0003754476396833374,highs,0.0,1021,16,True,26,255,0.006354449809101076,5.176035864484402e-05,5331026,0.478826300000037,0,0.061069997328839075,0.06065800652158051,0.02576838308651984,0.006760775997652749,0.0,255,255,255,0.033909173883563785,33.485791024635574,0.03279705291345306
0.6987081192872419,255,1.6377079731576638,0.006422384208461427,-0.014408735893215216,-0.012296780267159801,-0.00798635168475379,-0.005874396058698375,False,1.0755757435560483e-05,1.075575743556059e-05,1.0672615135404184e-19,8.673617379884035e-19,0,0,6.661338147750939e-16,-1,2.900727226235085e-10,2.6048607715267735e-14,False,2.6950663922775675e-14,-0.11802360078631648,-0.11591164516026106,0.10361486489310126,-0.00023714568938919546,0.5342243500001587,0.0004047455659886768,highs,0.0,1021,16,True,27,255,0.006422384208461427,5.1992241824397156e-05,5331027,0.5350351000006413,0,0.08375897350501697,0.07050280654057522,0.024068507754306936,0.0021119556260554145,4.440892098500626e-16,255,255,255,0.03413827586745804,33.70456395827469,0.03301132610996542
0.9617700953234344,255,1.7141605294425533,0.00672219815467668,-0.017382943499722303,-0.015877474911888095,-0.010660745345045623,-0.009155276757211415,False,1.4805275004715096e-05,1.4805275004715028e-05,6.776263578034403e-20,5.204170427930421e-18,0,0,3.400058012914542e-16,-1,1.0187068579100775e-09,3.4982325196331043e-14,False,3.6110003875933216e-14,-0.09316432564961874,-0.09165885706178453,0.07578138214989644,-0.00019382648020351294,0.5203787875000785,0.00029602102402303296,highs,0.0,1021,16,True,28,255,0.00672219815467668,5.9978722276389225e-05,5331028,0.5543342000000848,0,0.07662330019175159,0.05897099765863413,0.025923590856724094,0.0015054685878342078,4.440892098500626e-16,255,255,255,0.032827458173834534,32.4515334388446,0.031784068010621544
0.836371795583933,255,1.6462158713785908,0.00645574851521016,-0.0007449186262304883,0.0006359068595071654,0.005710829888979672,0.007091655374717325,False,1.2874921459939156e-05,1.2874921459939173e-05,1.6940658945086007e-20,0.0,0,0,5.325601071248798e-16,-1,7.616916244870126e-11,2.993818300905948e-14,False,3.0933589023618424e-14,-0.05388325901837437,-0.052502433532636714,0.05313834039214388,-0.00011541873695337026,0.607250731250133,0.00020757164215681203,highs,0.0,1021,16,True,29,255,0.00645574851521016,5.4539000242409934e-05,5331029,0.5488532999997915,0,0.05220353551566497,0.057431890383516454,0.024420630213662184,0.0013808254857376537,2.220446049250313e-16,255,255,255,0.03295126523446225,32.57001848654449,0.031900116049504885
