D,F,I,R0,R1_plus_R2,R1_plus_R2_bulk,R_total,R_total_bulk,ambiguous_support,audit_sub_R1,audit_sub_R2,audit_sub_R_total,audit_sub_size,bulk_gA_observed,bulk_gA_predicted,bulk_identity_error,check4_error,child_ambiguous,child_failures,delta_I_identity_error,fixed_j,fourier_resid_child_max,fourier_resid_parent,full_j,max_abs_g_on_S,mean_R1,mean_R1_bulk,mean_R2,mean_inner,mean_solve_time_child,mean_unorm,method,min_w,n,num_children,ok,parent_id,q,s2,s3,seed,solve_time_parent,solver_status,std_child_R1,std_child_R2,std_child_Rsum,subset_vs_bulk_gap,sum_w_err_parent,support_1em10,support_1em8,support_1em9,tau,theta_like_value,w0
0.6662539091886119,255,1.5507994476916909,0.006081566461536043,0.009965918336317742,0.013559461288546536,0.016047484797853784,0.019641027750082578,False,,,,,1.0256164541264738e-05,1.0256164541263508e-05,1.229891839413244e-18,3.469446951953614e-18,0,0,7.563394355258879e-16,-1,9.910713742733446e-14,5.850311554644883e-14,False,6.048633816035931e-14,-0.064046782823379,-0.060453239871150206,0.07401270115969674,-0.00012832889866460376,0.7788285624999673,0.0002891121139050654,highs-ipm,0.0,1021,16,True,79,255,0.006081566461536043,4.723156995231781e-05,5331079,0.6824526999998852,0,0.04693791647374015,0.04794216120963505,0.030149257698657374,0.003593542952228794,4.440892098500626e-16,255,255,255,0.03346041338015594,33.05698178549623,0.03237706345298357
0.8392325878691677,255,1.6555290094317197,0.00649227062522243,4.477753997143841e-05,-0.00011874513651229102,0.006537048165193868,0.006373525488710139,False,,,,,1.2918959860306203e-05,1.2918959860301395e-05,4.807759008615409e-18,7.806255641895632e-18,0,0,5.551115123125783e-16,-1,1.870323340646962e-12,1.1976530878143876e-13,False,1.237274172005698e-13,-0.08256159454420457,-0.0827251172206883,0.08260637208417601,-0.00017449145443195824,0.7399023062500021,0.00032268114095381254,highs-ipm,0.0,1021,16,True,80,255,0.00649227062522243,5.505588448964457e-05,5331080,0.8645751999997628,0,0.06877636258409084,0.06013188345440987,0.023888918105171665,0.00016352267648372942,2.220446049250313e-16,255,255,255,0.03314265677332018,32.753126921739685,0.03207945829749235
0.5775420698245038,255,1.5439608751362144,0.006054748529945939,-0.007289642267244684,-0.013166336537885598,-0.0012348937372987446,-0.007111588007939659,False,,,,,8.890554210534788e-06,8.890554210534688e-06,9.994988777600744e-20,2.6020852139652106e-18,0,0,7.91033905045424e-16,-1,1.0138764827694047e-13,5.779610730977103e-14,False,5.958428195285137e-14,-0.1573834860792413,-0.1632601803498822,0.1500938438119966,-0.00032775809395639837,0.7934401937500581,0.0005863040773906118,highs-ipm,0.0,1021,16,True,81,255,0.006054748529945939,4.5541826278752616e-05,5331081,0.8672044999998434,0,0.0788430578484443,0.08613771612169455,0.03595044793741672,0.005876694270640914,0.0,255,255,255,0.031388070926028994,31.07193239757184,0.030432842700853908
0.7546810418083446,255,1.6431770408013315,0.006443831532554242,-0.008437403818553402,-0.011598431892732575,-0.00199357228599916,-0.005154600360178333,False,,,,,1.1617392159670969e-05,1.1617392159671919e-05,9.50370966819325e-19,1.0408340855860843e-17,0,0,5.412337245047638e-16,-1,2.7122054602202184e-13,1.5293322164211531e-13,False,1.580124919797754e-13,-0.135053302101201,-0.13821433017538018,0.1266158982826476,-0.00028156725578346134,0.7674047625000355,0.0004945933526665922,highs-ipm,0.0,1021,16,True,82,255,0.006443831532554242,5.312897853479378e-05,5331082,0.8094277000000147,0,0.11823977858155255,0.1126505774663162,0.029991701510045828,0.003161028074179173,5.551115123125783e-16,255,255,255,0.03320657056284482,32.81425952043183,0.03213933351658358
0.527084125117001,255,1.530549897208009,0.006002156459639251,0.0067155958597716475,0.007306429871008158,0.0127177523194109,0.01330858633064741,False,,,,,8.113815828669835e-06,8.113815828670089e-06,2.541098841762901e-19,6.938893903907228e-18,0,0,8.222589276130066e-16,-1,8.830772484785809e-14,5.75046195556983e-14,False,5.938305402963806e-14,-0.07642315500482783,-0.07583232099359132,0.08313875086459947,-0.00015622381776927811,0.7348461125000085,0.0003247607455648417,highs-ipm,0.0,1021,16,True,83,255,0.006002156459639251,4.413175106436675e-05,5331083,0.7064157999998315,0,0.06277052424057772,0.06408827595888845,0.02532602773547451,0.0005908340112365101,2.220446049250313e-16,255,255,255,0.032351651951792855,31.995915907463413,0.031337821652755546
0.6248593663154093,255,1.4881214382699497,0.0058357703461566655,0.033901965374998844,0.029190801058815122,0.03973773572115551,0.035026571404971785,False,,,,,9.618946152053535e-06,9.618946152053627e-06,9.147955830346444e-20,0.0,0,0,4.718447854656915e-16,-1,2.7124374794851303e-13,6.254068443678484e-14,False,6.45039577307216e-14,-0.06947670237195208,-0.0741878666881358,0.10337866774695093,-0.00015451712327731887,0.7270203249999554,0.00040382292088652705,highs-ipm,0.0,1021,16,True,84,255,0.0058357703461566655,4.3665740582145836e-05,5331084,0.8207442999996601,0,0.056975685319279774,0.06924878626268331,0.03124214449930862,0.004711164316183722,6.661338147750939e-16,255,255,255,0.031528070248210645,31.20628575398567,0.03056443266795854
0.634457187475491,255,1.5494332831674624,0.006076208953597892,0.01341768200783175,0.014308136984789763,0.01949389096142964,0.020384345938387654,False,,,,,9.766692876985903e-06,9.766692876985115e-06,7.877406409464993e-19,1.734723475976807e-17,0,0,5.551115123125783e-16,-1,1.970342292101357e-13,6.88945428484189e-14,False,7.110284583333737e-14,-0.08467221690756077,-0.08378176193060276,0.09808989891539252,-0.00017340294664769363,0.738255212499979,0.00038316366763825203,highs-ipm,0.0,1021,16,True,85,255,0.006076208953597892,4.6677442313919155e-05,5331085,0.6727028999998765,0,0.052997790472175114,0.060622599272934764,0.019983214987832194,0.0008904549769580133,8.881784197001252e-16,255,255,255,0.03167861016953891,31.350713937729175,0.030705890242633864
0.6775440801770062,255,1.5739019070106062,0.006172164341218063,0.03116674306946826,0.03369656735122752,0.03733890741068632,0.039868731692445585,False,,,,,1.0429962923170367e-05,1.0429962923170174e-05,1.9312351197398048e-19,0.0,0,0,4.996003610813204e-16,-1,1.1803058530546195e-13,5.009553427463842e-14,False,5.177108741705183e-14,-0.054058026180074964,-0.0515282018983157,0.08522476924954323,-0.00011107098225581803,0.7460544812500416,0.0003329092548810282,highs-ipm,0.0,1021,16,True,86,255,0.006172164341218063,4.851536013946373e-05,5331086,0.8296313000000737,0,0.051251432209526875,0.055767286364598,0.033117907759412535,0.0025298242817592617,2.220446049250313e-16,255,255,255,0.03345194261796302,33.048884040432,0.03236913226291087
0.8321591401358106,255,1.6086014592903741,0.006308241016824996,0.017786528449948324,0.019434766135902476,0.02409476946677332,0.02574300715272747,False,,,,,1.2810072778624977e-05,1.2810072778624552e-05,4.2521053952165877e-19,3.469446951953614e-18,0,0,6.349087922075114e-16,-1,2.3611646492172067e-13,6.635794344567181e-14,False,6.858402734621905e-14,-0.05108554276570307,-0.04943730507974892,0.06887207121565139,-0.00010936730926250915,0.7669130687499432,0.00026903152818613825,highs-ipm,0.0,1021,16,True,87,255,0.006308241016824996,5.259143091067946e-05,5331087,0.722666599999684,0,0.05524395838935805,0.05633308328140081,0.024095591084833067,0.0016482376859541514,8.881784197001252e-16,255,255,255,0.03352138278074258,33.11526243129402,0.0324341453783487
0.8792950895093953,255,1.6691967063547153,0.006545869436685158,-0.019616648555883215,-0.016523015773442062,-0.013070779119198057,-0.009977146336756905,False,,,,,1.3535673102940484e-05,1.3535673102940688e-05,2.0328790734103208e-19,1.734723475976807e-18,0,0,8.604228440844963e-16,-1,8.79266413367566e-14,2.188695188629075e-14,False,2.2586099657218028e-14,-0.10467787930038508,-0.10158424651794393,0.08506123074450186,-0.00021194240458329992,0.7327297437498714,0.0003322704325957104,highs-ipm,0.0,1021,16,True,88,255,0.006545869436685158,5.6370822514645515e-05,5331088,0.8005121999999574,0,0.08655603581146411,0.07234463613714869,0.022920133884040617,0.0030936327824411525,4.440892098500626e-16,255,255,255,0.03274702253461577,32.3745402100368,0.03170865838397336
0.6382265981275788,255,1.5681676487717315,0.0061496770540067905,-0.01655455221112785,-0.016263645601835228,-0.01040487515712106,-0.010113968547828436,False,,,,,9.824718346462525e-06,9.824718346461887e-06,6.386628422297425e-19,6.938893903907228e-18,0,0,5.551115123125783e-16,-1,1.0992595722569831e-13,2.852232339201066e-14,False,2.944172683427837e-14,-0.12345936428031852,-0.1231684576710259,0.10690481206919067,-0.00025038811223518435,0.7103073437498608,0.00041759692214527605,highs-ipm,0.0,1021,16,True,89,255,0.0061496770540067905,4.763362357219284e-05,5331089,0.6614182999996956,0,0.08225329483661933,0.0800386633843455,0.01845221274771503,0.0002909066092926238,4.440892098500626e-16,255,255,255,0.032690793573340995,32.320710561278695,0.03165593590722693
0.5259910411425024,255,1.4952247889457402,0.005863626623316628,0.012721039390965166,0.012678254593337657,0.018584666014281794,0.018541881216654284,False,,,,,8.09698913700545e-06,8.096989137006052e-06,6.013933925505532e-19,6.938893903907228e-18,0,0,5.551115123125783e-16,-1,2.0750371356281056e-13,1.1149430987830722e-13,False,1.1520645548657171e-13,-0.07367448842552796,-0.07371727322315547,0.08639552781649312,-0.00015207603840098157,0.7212807749999399,0.00033748253053317626,highs-ipm,0.0,1021,16,True,90,255,0.005863626623316628,4.2471175864980165e-05,5331090,0.7926910000001044,0,0.06131749653671366,0.06914951114440636,0.02458573499985805,4.278479762750975e-05,1.1102230246251565e-16,255,255,255,0.03331276564422843,32.915816830688165,0.032238801988920825
0.669049812966328,255,1.5605042349635243,0.00611962445083735,0.010165463434439845,0.013693446060462064,0.016285087885277195,0.019813070511299415,False,,,,,1.0299204062368849e-05,1.0299204062368485e-05,3.6422416731934915e-19,6.938893903907228e-18,0,0,3.400058012914542e-16,-1,9.760595109931103e-14,4.3785504735827097e-14,False,4.520689378395559e-14,-0.05745459913579941,-0.05392661650977719,0.06762006257023925,-0.00011562462693302706,0.7166215124999269,0.0002641408694149971,highs-ipm,0.0,1021,16,True,91,255,0.00611962445083735,4.7738920112347895e-05,5331091,0.6861489999996593,0,0.07522420610622221,0.07654102153465697,0.018225780666971725,0.003527982626022219,0.0,255,255,255,0.03188350358593526,31.547221220335057,0.03089835574959359
0.9166810258388834,255,1.6921007941890063,0.006635689388976495,0.014503146648814746,0.020928107644821364,0.021138836037791243,0.02756379703379786,False,,,,,1.4111183894301656e-05,1.4111183894301587e-05,6.945670167485263e-20,0.0,0,0,6.106226635438361e-16,-1,3.389749960759636e-13,3.598792271131135e-14,False,3.717165464323102e-14,-0.04720101222751272,-0.0407760512315061,0.061704158876327464,-9.375190895583694e-05,0.7537512625000033,0.00024103187061065416,highs-ipm,0.0,1021,16,True,92,255,0.006635689388976495,5.8129736617207984e-05,5331092,0.6823005000001103,0,0.054580476364542975,0.0446229804196139,0.019275745661839205,0.006424960996006618,4.440892098500626e-16,255,255,255,0.032725198779610734,32.353648379517224,0.031688196258097184
0.8416357601404114,255,1.620760913764195,0.006355925152016451,-0.004194231446346508,-0.0023911524305919307,0.0021616937056699427,0.00396477272142452,False,,,,,1.2955953759916499e-05,1.2955953759916775e-05,2.761327408049019e-19,2.3418766925686896e-17,0,0,5.342948306008566e-16,-1,6.216961082224082e-13,7.626538289784435e-14,False,7.876338470325095e-14,-0.09333025458881197,-0.0915271755730574,0.08913602314246546,-0.0001917199685510445,0.7495633312499024,0.0003481875904002557,highs-ipm,0.0,1021,16,True,93,255,0.006355925152016451,5.334104882316278e-05,5331093,0.6980631999999787,0,0.06659404856881893,0.053392315066752155,0.022392834442612364,0.0018030790157545773,2.220446049250313e-16,255,255,255,0.032630790408176416,32.26326128971907,0.03159966825633601
1.0570789786979495,255,1.6717811266865277,0.00655600441837854,-0.03473629879006869,-0.036864472873580675,-0.02818029437169015,-0.030308468455202135,False,,,,,1.6272438764134057e-05,1.6272438764134555e-05,4.980553729855286e-19,3.469446951953614e-18,0,0,6.366435156834882e-16,-1,4.742864087581289e-14,2.4996497927087802e-14,False,2.583350200424661e-14,-0.12914061440240393,-0.13126878848591592,0.09440431561233524,-0.0002726567912756891,0.7338412875000131,0.00036876685786068453,highs-ipm,0.0,1021,16,True,94,255,0.00655600441837854,5.923769495183738e-05,5331094,0.7429851999995662,0,0.11273131766158666,0.09574065480604294,0.03480668184127994,0.0021281740835119856,8.881784197001252e-16,255,255,255,0.032203973850278275,31.854418442593033,0.031199234517720893
0.6649261014634814,255,1.5519448497207624,0.006086058234199068,0.006125122371445871,0.0063733078717233965,0.012211180605644939,0.012459366105922465,False,,,,,1.023572456437138e-05,1.0235724564371388e-05,8.470329472543003e-21,1.734723475976807e-17,0,0,4.510281037539698e-16,-1,1.5352779811350636e-13,1.1851717524047345e-13,False,1.2216616607219066e-13,-0.09052457392266249,-0.09027638842238496,0.09664969629410836,-0.000186556795701842,0.7243800250000163,0.00037753787614886077,highs-ipm,0.0,1021,16,True,95,255,0.006086058234199068,4.726580419897395e-05,5331095,0.7607667999996011,0,0.06232261696841045,0.06630777946875444,0.018810580877607258,0.00024818550027752573,0.0,255,255,255,0.031016909615346734,30.71556287964652,0.030083803016304134
0.7346510466393003,255,1.5714033242444438,0.006162365977429192,-0.005401805253897177,-0.007553581955450583,0.0007605607235320151,-0.0013912159780213916,False,,,,,1.1309054867565816e-05,1.1309054867565652e-05,1.6432439176733427e-19,8.673617379884035e-19,0,0,7.060324547225605e-16,-1,1.2218264594521244e-13,5.136863157062521e-14,False,5.2985393850235596e-14,-0.08904256975575098,-0.09119434645730438,0.0836407645018538,-0.00018942301279198829,0.8437878375000025,0.0003267217363353664,highs-ipm,0.0,1021,16,True,96,255,0.006162365977429192,4.9272732857912944e-05,5331096,0.8363166999997702,0,0.06998334456400206,0.06682351441090412,0.017623212933445143,0.0021517767015534067,0.0,255,255,255,0.031345660934991325,31.031225540438324,0.030392973105228524
0.7499588460522157,255,1.6285455611155044,0.006386453180845115,-0.02923259284979679,-0.028385831072977735,-0.022846139668951673,-0.02199937789213262,False,,,,,1.1544699728148606e-05,1.1544699728148484e-05,1.2197274440461925e-19,0.0,0,0,8.049116928532385e-16,-1,4.54231270652361e-13,4.919345096207617e-14,False,5.0806581164408726e-14,-0.12723821261375495,-0.1263914508369359,0.09800561976395816,-0.0002584030021440389,0.9069010874999606,0.0003828344522029616,highs-ipm,0.0,1021,16,True,97,255,0.006386453180845115,5.232017671174516e-05,5331097,0.8306969000000208,0,0.060123950010780344,0.05294074858139465,0.025081261931497068,0.000846761776819055,4.440892098500626e-16,255,255,255,0.03318541465925517,32.79402504755056,0.032119515227767445
0.9120984957992738,255,1.6660115941171645,0.006533378800459469,-0.018314973490422007,-0.021753728752840623,-0.011781594689962538,-0.015220349952381154,False,,,,,1.4040641445764884e-05,1.4040641445764578e-05,3.066259269060567e-19,0.0,0,0,3.885780586188048e-16,-1,1.2822642253551564e-13,5.860026006110353e-14,False,6.055572709939838e-14,-0.12353057382811207,-0.12696932909053069,0.10521560033769006,-0.0002620276123257073,0.8645843437500673,0.0004109984388191018,highs-ipm,0.0,1021,16,True,98,255,0.006533378800459469,5.671192814351541e-05,5331098,0.825107300000127,0,0.11316708427496289,0.09647252779491111,0.03415943435978159,0.0034387552624186163,4.440892098500626e-16,255,255,255,0.03227724627668091,31.924629325461538,0.03126800129819935
0.6833711200284609,255,1.5359931541974345,0.006023502565480136,0.007064124286014481,0.008624835691699168,0.013087626851494616,0.014648338257179302,False,,,,,1.0519663079043396e-05,1.0519663079042881e-05,5.149960319306146e-19,5.204170427930421e-18,0,0,6.245004513516506e-16,-1,4.6906055428674875e-14,2.0052536020553902e-14,False,2.0712598303163077e-14,-0.07337060463326317,-0.07180989322757848,0.08043472891927765,-0.0001507733607891571,0.8758517499999812,0.0003141981598409283,highs-ipm,0.0,1021,16,True,99,255,0.006023502565480136,4.6791942941481664e-05,5331099,0.797264300000279,0,0.06093581959587187,0.07056982030159362,0.01891879477375408,0.0015607114056846866,2.220446049250313e-16,255,255,255,0.032113530380214306,31.76774022729869,0.031114339106071198
0.6585135232324968,255,1.569048608733365,0.006153131798954372,-0.003193296994080788,-0.00016342519850869042,0.002959834804873584,0.005989706600445682,False,,,,,1.0137010760874206e-05,1.0137010760874464e-05,2.574980159653073e-19,8.673617379884035e-18,0,0,7.216449660063518e-16,-1,8.557412591037039e-14,3.5046618385159434e-14,False,3.6186331708876196e-14,-0.06841756258433825,-0.06538769078876615,0.06522426559025746,-0.00013784734433268335,0.9113815937499794,0.0002547822874619432,highs-ipm,0.0,1021,16,True,100,255,0.006153131798954372,4.798811318416924e-05,5331100,0.9019075999999586,0,0.04513424482706656,0.031104027462336856,0.027018865343963475,0.0030298717955720977,2.220446049250313e-16,255,255,255,0.031470087616954946,31.150645901079297,0.03050993721947042
0.6858794641081165,255,1.5665701061202653,0.006143412180863786,-0.00273947352859695,0.00103035997368775,0.0034039386522668356,0.007173772154551536,False,,,,,1.0558275970092704e-05,1.0558275970092754e-05,4.912791094074942e-20,8.673617379884035e-18,0,0,3.0531133177191805e-16,-1,8.914180157915119e-14,2.849803726334699e-14,False,2.944172683427837e-14,-0.08768755022514672,-0.08391771672286202,0.08494807669654977,-0.00017446006644443264,0.8689338062499985,0.00033182842459589755,highs-ipm,0.0,1021,16,True,101,255,0.006143412180863786,4.828944808147291e-05,5331101,0.7971901999999318,0,0.08292649310930267,0.06748745381734579,0.0257047211484971,0.0037698335022847,2.220446049250313e-16,255,255,255,0.03244647096806178,32.086745211428855,0.03142678277319183
0.6375787270395488,255,1.5575689949462819,0.006108113705671694,0.009717996540309096,0.012003834705345738,0.01582611024598079,0.01811194841101743,False,,,,,9.814745162982067e-06,9.814745162982252e-06,1.8465318250143747e-19,0.0,0,0,4.440892098500626e-16,-1,8.122604151783452e-14,2.872528603869995e-14,False,2.962213807577996e-14,-0.053025483814271496,-0.05073964564923485,0.06274348035458059,-0.00010891561557164407,0.8568551437500105,0.00024509172013508044,highs-ipm,0.0,1021,16,True,102,255,0.006108113705671694,4.71141853296043e-05,5331102,0.8707421999997678,0,0.07562938155435543,0.06718740685783452,0.023441931956839086,0.0022858381650366424,4.440892098500626e-16,255,255,255,0.031112343729129934,30.80721818590353,0.0301735731497586
0.6469970191113852,255,1.5966072423407769,0.006261204871924615,0.012266201158644754,0.0112122022278007,0.01852740603056937,0.017473407099725315,False,,,,,9.959728257046548e-06,9.959728257046299e-06,2.490276864927643e-19,6.938893903907228e-18,0,0,3.608224830031759e-16,-1,1.9360511457899854e-13,5.156465532341059e-14,False,5.3360094121046586e-14,-0.09869114575058807,-0.09974514468143213,0.11095734690923283,-0.00020477446396296843,0.8530669499999988,0.00043342713636419073,highs-ipm,0.0,1021,16,True,103,255,0.006261204871924615,4.915265982939493e-05,5331103,0.8548211000002084,0,0.07284388774545644,0.07885431103332416,0.021937290666990485,0.001053998930844055,3.3306690738754696e-16,255,255,255,0.03451665199540508,34.065668850601654,0.03336500377140221
0.9830693790817354,255,1.7176457989908596,0.006735865878395528,-0.012652785096124844,-0.010783959407971722,-0.005916919217729316,-0.004048093529576194,False,,,,,1.5133151443147215e-05,1.5133151443147084e-05,1.3044307387716225e-19,5.204170427930421e-18,0,0,4.3021142204224816e-16,-1,8.504205369422313e-14,8.224558458325842e-14,False,8.483491686916977e-14,-0.06522598947596989,-0.06335716378781676,0.05257320437984504,-0.0001388776119662267,0.8626081374999615,0.0002053640796087697,highs-ipm,0.0,1021,16,True,104,255,0.006735865878395528,6.049021868316315e-05,5331104,0.9009409000000232,0,0.06633085718399064,0.04425866701314803,0.030231403382664578,0.0018688256881531223,2.220446049250313e-16,255,255,255,0.03164052723049052,31.314181102457983,0.030670108817294792
0.6632660973356735,255,1.5840518203286427,0.006211967922857422,0.008612094914654339,0.010429717339429961,0.01482406283751176,0.016641685262287383,False,,,,,1.0210170829917953e-05,1.0210170829917946e-05,6.776263578034403e-21,0.0,0,0,5.342948306008566e-16,-1,1.6249068063300953e-13,6.02478136824125e-14,False,6.217942827291267e-14,-0.04148200880616629,-0.039664386381390665,0.050094103720820626,-8.767967548107159e-05,0.8793808624999713,0.00019568009265945557,highs-ipm,0.0,1021,16,True,105,255,0.006211967922857422,4.8788716137211226e-05,5331105,0.686011199999939,0,0.04976452706951252,0.04845842541015741,0.024191257469660447,0.0018176224247756223,6.661338147750939e-16,255,255,255,0.03189092252107876,31.554335040054863,0.03090532325176774
1.040075649460156,255,1.7172101788624292,0.006734157564166389,-0.007825961900007686,-0.002474948554652745,-0.0010918043358412967,0.004259209009513644,False,,,,,1.6010693294415578e-05,1.6010693294416465e-05,8.876905287225068e-19,4.336808689942018e-18,0,0,5.828670879282072e-16,-1,1.9384629535226794e-13,6.894040460031503e-14,False,7.14150960590132e-14,-0.09202266931873886,-0.08667165597338392,0.08419670741873117,-0.00018529127136743191,0.8880831937499067,0.00032889338835441863,highs-ipm,0.0,1021,16,True,106,255,0.006734157564166389,6.134389000921018e-05,5331106,0.721712099999877,0,0.04935572718530277,0.05531022610263202,0.027767506237541074,0.005351013345354941,0.0,255,255,255,0.03538758063190366,34.89584045727381,0.03417810034992538
0.7533597894509015,255,1.5935563563563369,0.006249240613162105,0.0185282790285949,0.024025382871320826,0.024777519641757003,0.03027462348448293,False,,,,,1.1597053094651975e-05,1.1597053094652441e-05,4.658681209898652e-19,1.734723475976807e-17,0,0,3.7470027081099033e-16,-1,8.041320265538617e-14,2.814849048293766e-14,False,2.9032332093947844e-14,-0.06069107853669252,-0.05519397469396659,0.07921935756528742,-0.00011939778491880595,0.8379135437500054,0.000309450615489404,highs-ipm,0.0,1021,16,True,107,255,0.006249240613162105,5.0638702811758334e-05,5331107,0.8011599999999817,0,0.05828314815049561,0.07289846298899653,0.025085553853967605,0.005497103842725927,4.440892098500626e-16,255,255,255,0.031678171640391016,31.35029327354333,0.030705478230698656
0.6036084505984781,255,1.5305198151477708,0.0060020384907755716,0.007017902831842879,0.0071841252854344395,0.01301994132261845,0.01318616377621001,False,,,,,9.291814280496322e-06,9.29181428049613e-06,1.9142944607947188e-19,3.469446951953614e-18,0,0,9.43689570931383e-16,-1,1.0434589390456717e-13,7.481515407192774e-14,False,7.720907246877573e-14,-0.07157815644311605,-0.07141193398952449,0.07859605927495893,-0.00014876824785378616,0.909569018749977,0.0003070158565428083,highs-ipm,0.0,1021,16,True,108,255,0.0060020384907755716,4.530717962565851e-05,5331108,0.8145637999996325,0,0.0695482734561101,0.07332432082469807,0.012543601564058756,0.00016622245359156074,4.440892098500626e-16,255,255,255,0.03214052076856403,31.793608568209734,0.03113967538512217
0.6393370216215363,255,1.5652833217938995,0.0061383659678192135,0.002622125449019491,0.00010191456518120201,0.008760491416838705,0.0062402805330004155,False,,,,,9.841811958833175e-06,9.841811958833158e-06,1.6940658945086007e-20,1.5612511283791264e-17,0,0,8.326672684688674e-16,-1,9.785748600332767e-14,3.699991701910932e-14,False,3.8219427622721014e-14,-0.10013691731600158,-0.10265712819983987,0.10275904276502107,-0.0002103440154741454,0.8758062562499447,0.00040140251080086355,highs-ipm,0.0,1021,16,True,109,255,0.0061383659678192135,4.751170932883784e-05,5331109,0.7536530000002131,0,0.08579453925571574,0.07952358183494967,0.02692891747503849,0.002520210883838289,0.0,255,255,255,0.032060668455522176,31.71707196445579,0.031064712991631528
0.8095714763592725,255,1.6357334459184423,0.0064146409643860485,0.0072916333727381655,0.004685142264067854,0.013706274337124215,0.011099783228453904,False,,,,,1.2462363304653434e-05,1.2462363304653824e-05,3.8963515573697816e-19,6.938893903907228e-18,0,0,7.771561172376096e-16,-1,5.806951599261756e-14,5.6011727374294384e-14,False,5.792588630981754e-14,-0.08392894273056212,-0.08653543383923243,0.09122057610330028,-0.00018147688252190467,0.8502126625000699,0.00035633037540351673,highs-ipm,0.0,1021,16,True,110,255,0.0064146409643860485,5.359777597009603e-05,5331110,0.7275094000001445,0,0.07036296372765179,0.06328188082506232,0.033629396860640426,0.0026064911086703113,3.3306690738754696e-16,255,255,255,0.034011975203624804,33.58396954354653,0.032893212089663594
0.8659024990880039,255,1.6643101424324513,0.006526706440911574,0.007735083383386604,0.011338889080832124,0.014261789824298179,0.0178655955217437,False,,,,,1.3329510543739676e-05,1.332951054374037e-05,6.945670167485263e-19,3.469446951953614e-18,0,0,8.396061623727746e-16,-1,3.4081071298430743e-13,5.464313897196593e-14,False,5.6468718589997025e-14,-0.052873610032053694,-0.049269804334608175,0.0606086934154403,-0.00010955959713477197,0.8982831124999393,0.00023675270865406367,highs-ipm,0.0,1021,16,True,111,255,0.006526706440911574,5.5914352161346105e-05,5331111,0.8015873000003921,0,0.05559531706161203,0.052862426744385425,0.014699436048418653,0.0036038056974455196,0.0,255,255,255,0.03333468533270989,32.93677663954385,0.032259330694949906
0.6682934427335343,255,1.5785490404943454,0.006190388394095472,-0.024512862011484116,-0.025885898911033378,-0.018322473617388643,-0.019695510516937905,False,,,,,1.0287560667178303e-05,1.0287560667178362e-05,5.929230630780102e-20,0.0,0,0,5.828670879282072e-16,-1,2.4778058294386285e-13,5.070249775585012e-14,False,5.226027943727729e-14,-0.13490738102853872,-0.13628041792808798,0.1103945190170546,-0.0002764602519329752,1.119232687500073,0.00043122858991036955,highs-ipm,0.0,1021,16,True,112,255,0.006190388394095472,4.8598393171536375e-05,5331112,1.1100728999999774,0,0.07020817062756068,0.06781596267262266,0.03230678217128013,0.0013730368995492626,2.220446049250313e-16,255,255,255,0.03100383037670099,30.70300020422413,0.030071498730875737
0.547575864857046,255,1.5014569887028248,0.005888066622364019,0.03556456126831614,0.03199205772331348,0.04145262789068016,0.0378801243456775,False,,,,,8.429261114037702e-06,8.429261114036743e-06,9.58841296291868e-19,6.938893903907228e-18,0,0,6.800116025829084e-16,-1,1.4346900403805485e-13,4.518060188127282e-14,False,4.658773367083313e-14,-0.10104658924796717,-0.10461909279296983,0.1366111505162833,-0.00021276342672530592,1.1196424187499758,0.0005336373067042317,highs-ipm,0.0,1021,16,True,113,255,0.005888066622364019,4.309033377595695e-05,5331113,1.1350658999999723,0,0.07315043187973672,0.09341314201210339,0.03962924183535673,0.0035725035450026588,6.661338147750939e-16,255,255,255,0.03224830764605197,31.896901029271447,0.031240843319560674
0.6320003871160272,255,1.5570791179978096,0.006106192619599254,0.020160070253786827,0.0197064165021978,0.02626626287338608,0.025812609121797055,False,,,,,9.728873438503612e-06,9.728873438503499e-06,1.1350241493207625e-19,1.0408340855860843e-17,0,0,4.3021142204224816e-16,-1,1.4456057878531325e-13,6.45151250130982e-14,False,6.664807594702893e-14,-0.1016694639338672,-0.10212311768545622,0.12182953418765402,-0.00020918808766791017,1.1885475687500389,0.0004758966179205235,highs-ipm,0.0,1021,16,True,114,255,0.006106192619599254,4.700493297686835e-05,5331114,1.207064900000205,0,0.09567564636585026,0.09822365694672833,0.021030767080719884,0.00045365375158902543,4.440892098500626e-16,255,255,255,0.03321528261955964,32.82259188868137,0.03214749450409537
0.6715668699194526,255,1.535682196465756,0.006022283123395122,0.03443164393239337,0.03457091743612968,0.04045392705578849,0.040593200559524804,False,,,,,1.0337951077455245e-05,1.0337951077455294e-05,4.912791094074942e-20,6.938893903907228e-18,0,0,5.828670879282072e-16,-1,1.2284596083433907e-13,2.6819692300339426e-14,False,2.769312557049375e-14,-0.06505158373576486,-0.06491231023202855,0.09948322766815823,-0.00013711980699938604,1.1642365937499903,0.0003886063580787431,highs-ipm,0.0,1021,16,True,115,255,0.006022283123395122,4.659571977641433e-05,5331115,1.1037605999999869,0,0.04883400544429933,0.060529154370376405,0.02788505270049208,0.00013927350373631187,2.220446049250313e-16,255,255,255,0.03309568571785665,32.7081949765881,0.0320354505157572
