D,F,I,R0,R1_plus_R2,R1_plus_R2_bulk,R_total,R_total_bulk,ambiguous_support,bulk_gA_observed,bulk_gA_predicted,bulk_identity_error,check4_error,child_ambiguous,child_failures,delta_I_identity_error,fixed_j,fourier_resid_child_max,fourier_resid_parent,full_j,max_abs_g_on_S,mean_R1,mean_R1_bulk,mean_R2,mean_inner,mean_solve_time_child,mean_unorm,method,min_w,n,num_children,ok,parent_id,q,s2,s3,seed,solve_time_parent,solver_status,std_child_R1,std_child_R2,std_child_Rsum,subset_vs_bulk_gap,sum_w_err_parent,support_1em10,support_1em8,support_1em9,tau,theta_like_value,w0
0.35600115381148045,127,1.391755924039759,0.010958708063305189,0.04459648932432435,0.04413935712484855,0.05555519738762954,0.055098065188153744,False,2.211556472715827e-05,2.2115564727158392e-05,1.2197274440461925e-19,0.0,0,0,5.967448757360216e-16,-1,2.1290261220663353e-13,3.5572239598380406e-14,False,3.712308238590367e-14,-0.09830047356764644,-0.09875760576712224,0.1428969628919708,-0.00040788746225497963,0.11707644062505551,0.0011163825225935218,highs-ipm,0.0,509,32,True,20,127,0.010958708063305189,0.0001421653980972933,5319020,0.1394047000003411,0,0.08043707640307846,0.0967113536211599,0.04279749772707676,0.000457132199475796,2.220446049250313e-16,127,127,127,0.04320192361185594,21.07912056210549,0.04141281053458839
0.7367034873956115,127,1.664269794228288,0.013104486568726677,-0.0017423458496218514,0.0022736367227777776,0.011362140719104826,0.015378123291504455,False,4.576562038011949e-05,4.5765620380120105e-05,6.166399856011306e-19,5.204170427930421e-18,0,0,4.163336342344337e-16,-1,7.561659631782902e-14,6.004398367398522e-14,False,6.269290642180181e-14,-0.11730716710498307,-0.11329118453258344,0.11556482125536122,-0.0004883093099605242,0.10746980624998059,0.0009028501660575095,highs-ipm,0.0,509,32,True,21,127,0.013104486568726677,0.00021740327579988094,5319021,0.10910239999975602,0,0.1087135344539676,0.10213491862949856,0.04755086868559168,0.004015982572399629,4.440892098500626e-16,127,127,127,0.04627467984299582,22.512073066337955,0.044228041387697356
0.8745193494280306,127,1.7025197962209844,0.013405667686779404,-0.016242582456673482,-0.026238103502510296,-0.0028369147698940785,-0.012832435815730892,False,5.4327040995125124e-05,5.432704099512488e-05,2.439454888092385e-19,2.7755575615628914e-17,1,0,5.551115123125783e-16,-1,9.912990567295665e-14,2.3980383651034387e-14,False,2.5125734826048074e-14,-0.2145339501137383,-0.2245294711595751,0.19829136765706482,-0.0009313952877122152,0.11050801250004838,0.0015491513098208189,highs-ipm,0.0,509,32,True,22,127,0.013405667686779404,0.00023393223423351557,5319022,0.13443259999985457,0,0.16434971293322356,0.150396690936681,0.052293520439528965,0.009995521045836814,0.0,127,127,127,0.04730068186845114,22.988667426520173,0.045164376083536684
0.8753258259136693,127,1.7327059857467386,0.013643354218478256,-0.004813248374598483,-0.011958006571639174,0.008830105843879773,0.0016853476468390825,False,5.437714106566726e-05,5.437714106566712e-05,1.4230153513872246e-19,1.9081958235744878e-17,0,0,3.885780586188048e-16,-1,5.902911623043017e-14,2.075423166658652e-14,False,2.1788126858268697e-14,-0.19810883506508298,-0.20525359326212367,0.1932955866904845,-0.0008561489897458377,0.11010680625003033,0.0015101217710194101,highs-ipm,0.0,509,32,True,23,127,0.013643354218478256,0.00024041142407813543,5319023,0.14926239999931568,0,0.18824814711247703,0.1744106937841703,0.047497833760599,0.00714475819704069,2.220446049250313e-16,127,127,127,0.05013129198323965,24.298702280625154,0.047738118429518965
0.5067362567462456,127,1.477616318324225,0.011634774160033268,-0.0005811125407305107,-0.0014571047407867799,0.011053661619302758,0.010177669419246489,False,3.147955664099927e-05,3.1479556640999144e-05,1.2874900798265365e-19,1.0408340855860843e-17,0,0,8.881784197001252e-16,-1,4.1661118999059e-14,1.3314002678121994e-14,False,1.3905543383430086e-14,-0.1556439138125265,-0.15651990601258278,0.155062801271796,-0.0006428854395026507,0.10645714374996373,0.0012114281349359063,highs-ipm,0.0,509,32,True,24,127,0.011634774160033268,0.00016678568050866658,5319024,0.09424200000012206,0,0.0986486893392222,0.11465547340250083,0.04249968209995913,0.0008759922000562692,6.661338147750939e-16,127,127,127,0.04457765414595674,21.72172252607038,0.0426752898351088
0.8513378488194777,127,1.6053091433954145,0.012640229475554446,0.0023110563665373896,0.0017416222915079826,0.014951285842091835,0.014381851767062429,False,5.288695583896053e-05,5.288695583896104e-05,5.149960319306146e-19,1.734723475976807e-18,0,0,6.557254739192331e-16,-1,5.921305112899233e-14,1.0374947428948289e-14,False,1.0817735596191369e-14,-0.15162256375772903,-0.15219199783275844,0.15393362012426642,-0.0006473869473731737,0.1032764375000852,0.0012026064072208314,highs-ipm,0.0,509,32,True,25,127,0.012640229475554446,0.00021255845338758744,5319025,0.12676620000002004,0,0.1268091242334595,0.12318762214651151,0.03936450179969431,0.0005694340750294069,0.0,127,127,127,0.0432654871870371,21.108848369536588,0.04147121487138819
1.4624602669906581,127,1.8111187624647587,0.014260777657202824,-0.00010909648917906134,-0.0011203819733801579,0.014151681168023763,0.013140395683822666,False,9.085120750101991e-05,9.08512075010197e-05,2.0328790734103208e-19,1.734723475976807e-18,0,0,5.551115123125783e-16,-1,8.956512831739816e-14,1.27675647831893e-14,False,1.3378187446733136e-14,-0.14940183116585337,-0.15041311665005447,0.1492927346766743,-0.000678402444415295,0.10337690625004825,0.001166349489661518,highs-ipm,0.0,509,32,True,26,127,0.014260777657202824,0.00029404249728703187,5319026,0.09439239999937854,0,0.17696554705460246,0.13933326501552395,0.07745966500920927,0.0010112854842010965,0.0,127,127,127,0.04781614999034901,23.227758367068326,0.04563410288225604
0.7478770309031074,127,1.6070617249041235,0.012654029329953728,-0.011873530337705746,-0.011125430827121169,0.0007804989922479827,0.0015285985028325594,False,4.6459745166026143e-05,4.6459745166026286e-05,1.4230153513872246e-19,2.949029909160572e-17,0,0,5.412337245047638e-16,-1,6.173967587175255e-14,1.3558598688234724e-14,False,1.4224732503009818e-14,-0.16131547361508725,-0.16056737410450267,0.1494419432773815,-0.0006736760502617399,0.10655137500003775,0.001167515181854543,highs-ipm,0.0,509,32,True,27,127,0.012654029329953728,0.00020649292693625915,5319027,0.11698780000006082,0,0.15546646464383196,0.13380175856913576,0.06018324333649314,0.0007480995105845767,2.220446049250313e-16,127,127,127,0.048164849760214005,23.389363355923802,0.04595159794876975
0.7883650158840573,127,1.538285029019838,0.012112480543463292,0.031221214289755272,0.030960332889413522,0.04333369483321856,0.04307281343287681,False,4.897494671223402e-05,4.897494671223413e-05,1.0842021724855044e-19,6.938893903907228e-18,0,0,7.216449660063518e-16,-1,9.880366923925576e-14,1.1141261524461044e-14,False,1.1705914015891494e-14,-0.12743563746516384,-0.1276965188655056,0.15865685175491911,-0.0005477894735306154,0.09908242500009123,0.0012395066543353056,highs-ipm,0.0,509,32,True,28,127,0.012112480543463292,0.00019559091365804583,5319028,0.0958253999997396,0,0.12273392193864219,0.12358160720062307,0.04358895341243953,0.00026088140034175034,2.220446049250313e-16,127,127,127,0.046818448272442664,22.764778563083958,0.044724515841029384
1.0999617650102043,127,1.7438115317827048,0.013730799462855943,0.0064701080488744345,-0.002963964257744589,0.020200907511730377,0.010766835205111354,False,6.833201339668759e-05,6.833201339668827e-05,6.776263578034403e-19,3.2959746043559335e-17,0,0,4.544975507059235e-16,-1,3.0140820395097023e-13,3.2931990467943706e-14,False,3.4534874959746276e-14,-0.18475281980505098,-0.19418689211167,0.19122292785392542,-0.0008268745607078992,0.10300238124989392,0.0014939291238587923,highs-ipm,0.0,509,32,True,29,127,0.013730799462855943,0.00025673261971532937,5319029,0.11013009999987844,0,0.1253721323318581,0.12150516665237708,0.047968085506657876,0.009434072306619024,1.1102230246251565e-16,127,127,127,0.04850695901159,23.547809506361503,0.046262887045896865
